495.682	 -inf	 1.6035e-07	 1.67052e-06	 1.51402e-06	 8.99275e-08	 8.14165e-05	 1.32896e-05	 1.07747e-06	 8.49074e-07	 0
496.183	 -inf	 1.11764e-07	 1.67534e-06	 1.5111e-06	 8.69058e-08	 8.17083e-05	 1.32654e-05	 1.07788e-06	 8.49076e-07	 0
496.683	 -inf	 1.03563e-07	 1.67721e-06	 1.50553e-06	 8.40899e-08	 8.20031e-05	 1.32412e-05	 1.07829e-06	 8.49078e-07	 0
497.184	 -inf	 1.34196e-07	 1.67503e-06	 1.4987e-06	 8.15646e-08	 8.23002e-05	 1.3217e-05	 1.07869e-06	 8.4908e-07	 0
497.684	 -inf	 1.96994e-07	 1.67018e-06	 1.49231e-06	 7.93895e-08	 8.25994e-05	 1.31929e-05	 1.0791e-06	 8.49082e-07	 0
498.185	 -inf	 1.84282e-07	 1.66565e-06	 1.48795e-06	 7.76055e-08	 8.29004e-05	 1.31689e-05	 1.07951e-06	 8.49084e-07	 0
498.685	 -inf	 1.24092e-07	 1.66417e-06	 1.4867e-06	 7.6239e-08	 8.32027e-05	 1.31449e-05	 1.07991e-06	 8.49086e-07	 0
499.186	 -inf	 1.02182e-07	 1.66659e-06	 1.48889e-06	 7.53065e-08	 8.35059e-05	 1.31211e-05	 1.08032e-06	 8.49088e-07	 0
499.686	 -inf	 1.18637e-07	 1.67137e-06	 1.49401e-06	 7.4817e-08	 8.38096e-05	 1.30972e-05	 1.08072e-06	 8.4909e-07	 0
500.187	 -inf	 1.74977e-07	 1.67557e-06	 1.50085e-06	 7.47748e-08	 8.41135e-05	 1.30735e-05	 1.08112e-06	 8.49091e-07	 0
500.687	 -inf	 2.03088e-07	 1.67666e-06	 1.50772e-06	 7.518e-08	 8.4417e-05	 1.30498e-05	 1.08153e-06	 8.49092e-07	 0
501.188	 -inf	 1.41768e-07	 1.67403e-06	 1.5129e-06	 7.6029e-08	 8.47198e-05	 1.30263e-05	 1.08193e-06	 8.49093e-07	 0
501.688	 -inf	 1.05407e-07	 1.66935e-06	 1.51504e-06	 7.73133e-08	 8.50215e-05	 1.30028e-05	 1.08233e-06	 8.49094e-07	 0
502.189	 -inf	 1.08382e-07	 1.66549e-06	 1.51358e-06	 7.90179e-08	 8.53215e-05	 1.29794e-05	 1.08273e-06	 8.49095e-07	 0
502.689	 -inf	 1.51316e-07	 1.66478e-06	 1.50889e-06	 8.11178e-08	 8.56194e-05	 1.29561e-05	 1.08313e-06	 8.49096e-07	 0
503.19	 -inf	 2.07152e-07	 1.66761e-06	 1.50214e-06	 8.35754e-08	 8.59148e-05	 1.29329e-05	 1.08353e-06	 8.49097e-07	 0
503.69	 -inf	 1.64162e-07	 1.67212e-06	 1.49503e-06	 8.63337e-08	 8.62071e-05	 1.29098e-05	 1.08393e-06	 8.49099e-07	 0
504.191	 -inf	 1.13429e-07	 1.67549e-06	 1.48931e-06	 8.93121e-08	 8.6496e-05	 1.28869e-05	 1.08432e-06	 8.491e-07	 0
504.691	 -inf	 1.03079e-07	 1.67575e-06	 1.48633e-06	 9.24022e-08	 8.67809e-05	 1.2864e-05	 1.08472e-06	 8.491e-07	 0
505.192	 -inf	 1.3137e-07	 1.67283e-06	 1.48683e-06	 9.54654e-08	 8.70613e-05	 1.28413e-05	 1.08511e-06	 8.491e-07	 0
505.692	 -inf	 1.93896e-07	 1.66859e-06	 1.49073e-06	 9.83357e-08	 8.73369e-05	 1.28187e-05	 1.08551e-06	 8.491e-07	 0
506.193	 -inf	 1.87839e-07	 1.66563e-06	 1.49713e-06	 1.0083e-07	 8.7607e-05	 1.27962e-05	 1.0859e-06	 8.491e-07	 0
506.693	 -inf	 1.26582e-07	 1.66575e-06	 1.50448e-06	 1.02764e-07	 8.78712e-05	 1.27738e-05	 1.0863e-06	 8.491e-07	 0
507.194	 -inf	 1.02425e-07	 1.66884e-06	 1.51097e-06	 1.03981e-07	 8.81291e-05	 1.27516e-05	 1.08669e-06	 8.491e-07	 0
507.694	 -inf	 1.16687e-07	 1.67295e-06	 1.51493e-06	 1.04373e-07	 8.83802e-05	 1.27295e-05	 1.08708e-06	 8.49101e-07	 0
508.195	 -inf	 1.71111e-07	 1.67551e-06	 1.51534e-06	 1.03906e-07	 8.86239e-05	 1.27076e-05	 1.08747e-06	 8.49101e-07	 0
508.695	 -inf	 2.04868e-07	 1.67496e-06	 1.51208e-06	 1.02622e-07	 8.88599e-05	 1.26858e-05	 1.08786e-06	 8.49101e-07	 0
509.196	 -inf	 1.45063e-07	 1.67172e-06	 1.506e-06	 1.00636e-07	 8.90877e-05	 1.26641e-05	 1.08825e-06	 8.49101e-07	 0
509.696	 -inf	 1.06378e-07	 1.66786e-06	 1.49862e-06	 9.81095e-08	 8.9307e-05	 1.26426e-05	 1.08864e-06	 8.491e-07	 0
510.197	 -inf	 1.07247e-07	 1.66573e-06	 1.49174e-06	 9.52266e-08	 8.9517e-05	 1.26212e-05	 1.08902e-06	 8.49099e-07	 0
510.697	 -inf	 1.47863e-07	 1.66663e-06	 1.48701e-06	 9.21691e-08	 8.97175e-05	 1.26e-05	 1.08941e-06	 8.49098e-07	 0
511.198	 -inf	 2.06089e-07	 1.66999e-06	 1.48555e-06	 8.90998e-08	 8.99082e-05	 1.25789e-05	 1.08979e-06	 8.49097e-07	 0
511.698	 -inf	 1.67942e-07	 1.67368e-06	 1.48773e-06	 8.61533e-08	 9.00887e-05	 1.2558e-05	 1.09017e-06	 8.49097e-07	 0
512.198	 -inf	 1.15157e-07	 1.67537e-06	 1.49308e-06	 8.34339e-08	 9.02585e-05	 1.25373e-05	 1.09056e-06	 8.49096e-07	 0
512.699	 -inf	 1.02688e-07	 1.67401e-06	 1.50036e-06	 8.10192e-08	 9.04172e-05	 1.25167e-05	 1.09094e-06	 8.49095e-07	 0
513.199	 -inf	 1.28734e-07	 1.67052e-06	 1.50778e-06	 7.89632e-08	 9.05646e-05	 1.24963e-05	 1.09132e-06	 8.49094e-07	 0
513.7	 -inf	 1.90711e-07	 1.66711e-06	 1.51351e-06	 7.73028e-08	 9.07003e-05	 1.24761e-05	 1.0917e-06	 8.49093e-07	 0
514.2	 -inf	 1.91189e-07	 1.66581e-06	 1.51609e-06	 7.60619e-08	 9.08241e-05	 1.2456e-05	 1.09208e-06	 8.49091e-07	 0
514.701	 -inf	 1.29113e-07	 1.66739e-06	 1.51488e-06	 7.52548e-08	 9.09357e-05	 1.24362e-05	 1.09245e-06	 8.49089e-07	 0
515.201	 -inf	 1.02744e-07	 1.67095e-06	 1.51013e-06	 7.48892e-08	 9.10347e-05	 1.24165e-05	 1.09283e-06	 8.49088e-07	 0
515.702	 -inf	 1.14904e-07	 1.67428e-06	 1.50307e-06	 7.49685e-08	 9.11211e-05	 1.23969e-05	 1.0932e-06	 8.49086e-07	 0
516.202	 -inf	 1.67392e-07	 1.67524e-06	 1.49548e-06	 7.5492e-08	 9.11947e-05	 1.23776e-05	 1.09357e-06	 8.49084e-07	 0
516.703	 -inf	 2.06252e-07	 1.67322e-06	 1.48919e-06	 7.64549e-08	 9.12552e-05	 1.23585e-05	 1.09394e-06	 8.49082e-07	 0
517.203	 -inf	 1.48356e-07	 1.66955e-06	 1.48568e-06	 7.78472e-08	 9.13025e-05	 1.23395e-05	 1.09431e-06	 8.49081e-07	 0
517.704	 -inf	 1.07406e-07	 1.66655e-06	 1.48574e-06	 7.96516e-08	 9.13364e-05	 1.23207e-05	 1.09468e-06	 8.49079e-07	 0
518.204	 -inf	 1.06193e-07	 1.66611e-06	 1.48938e-06	 8.18402e-08	 9.13571e-05	 1.23021e-05	 1.09505e-06	 8.49077e-07	 0
518.705	 -inf	 1.4454e-07	 1.66847e-06	 1.49577e-06	 8.43706e-08	 9.13645e-05	 1.22838e-05	 1.09541e-06	 8.49074e-07	 0
519.205	 -inf	 2.04752e-07	 1.67216e-06	 1.50341e-06	 8.7181e-08	 9.13585e-05	 1.22656e-05	 1.09578e-06	 8.49072e-07	 0
519.706	 -inf	 1.71758e-07	 1.67488e-06	 1.51044e-06	 9.01848e-08	 9.1339e-05	 1.22476e-05	 1.09614e-06	 8.49069e-07	 0
520.206	 -inf	 1.16951e-07	 1.67487e-06	 1.51507e-06	 9.32668e-08	 9.13061e-05	 1.22298e-05	 1.0965e-06	 8.49066e-07	 0
520.707	 -inf	 1.02365e-07	 1.67208e-06	 1.51612e-06	 9.62813e-08	 9.12601e-05	 1.22122e-05	 1.09686e-06	 8.49064e-07	 0
521.207	 -inf	 1.26246e-07	 1.6683e-06	 1.51331e-06	 9.90575e-08	 9.12008e-05	 1.21949e-05	 1.09722e-06	 8.49062e-07	 0
521.708	 -inf	 1.8749e-07	 1.66591e-06	 1.50738e-06	 1.0141e-07	 9.11285e-05	 1.21777e-05	 1.09758e-06	 8.49059e-07	 0
522.208	 -inf	 1.94383e-07	 1.66642e-06	 1.49985e-06	 1.03158e-07	 9.10433e-05	 1.21607e-05	 1.09793e-06	 8.49057e-07	 0
522.709	 -inf	 1.31689e-07	 1.66952e-06	 1.4926e-06	 1.04154e-07	 9.09454e-05	 1.2144e-05	 1.09828e-06	 8.49054e-07	 0
523.209	 -inf	 1.03109e-07	 1.67332e-06	 1.48738e-06	 1.04308e-07	 9.0835e-05	 1.21275e-05	 1.09863e-06	 8.4905e-07	 0
523.71	 -inf	 1.1325e-07	 1.67545e-06	 1.48539e-06	 1.03603e-07	 9.07124e-05	 1.21111e-05	 1.09898e-06	 8.49046e-07	 0
524.21	 -inf	 1.63855e-07	 1.67449e-06	 1.48705e-06	 1.02105e-07	 9.05778e-05	 1.2095e-05	 1.09933e-06	 8.49043e-07	 0
524.711	 -inf	 2.07358e-07	 1.67092e-06	 1.49201e-06	 9.99425e-08	 9.04315e-05	 1.20791e-05	 1.09968e-06	 8.4904e-07	 0
525.211	 -inf	 1.51631e-07	 1.66696e-06	 1.4991e-06	 9.72881e-08	 9.02739e-05	 1.20635e-05	 1.10002e-06	 8.49036e-07	 0
525.712	 -inf	 1.08458e-07	 1.66516e-06	 1.50661e-06	 9.43286e-08	 9.01052e-05	 1.2048e-05	 1.10037e-06	 8.49033e-07	 0
526.212	 -inf	 1.05332e-07	 1.6667e-06	 1.51268e-06	 9.1243e-08	 8.99258e-05	 1.20328e-05	 1.10071e-06	 8.4903e-07	 0
526.713	 -inf	 1.41577e-07	 1.67067e-06	 1.51577e-06	 8.81879e-08	 8.97361e-05	 1.20178e-05	 1.10105e-06	 8.49027e-07	 0
527.213	 -inf	 2.03038e-07	 1.67466e-06	 1.51509e-06	 8.52898e-08	 8.95364e-05	 1.2003e-05	 1.10138e-06	 8.49023e-07	 0
527.714	 -inf	 1.75232e-07	 1.67618e-06	 1.51082e-06	 8.26451e-08	 8.93273e-05	 1.19885e-05	 1.10172e-06	 8.49018e-07	 0
528.214	 -inf	 1.18743e-07	 1.6742e-06	 1.50407e-06	 8.03243e-08	 8.91089e-05	 1.19742e-05	 1.10206e-06	 8.49014e-07	 0
528.715	 -inf	 1.02172e-07	 1.66988e-06	 1.49656e-06	 7.83762e-08	 8.88819e-05	 1.19601e-05	 1.10239e-06	 8.49009e-07	 0
529.215	 -inf	 1.24001e-07	 1.66589e-06	 1.49015e-06	 7.6833e-08	 8.86466e-05	 1.19462e-05	 1.10272e-06	 8.49005e-07	 0
529.716	 -inf	 1.84199e-07	 1.66472e-06	 1.48636e-06	 7.57155e-08	 8.84036e-05	 1.19326e-05	 1.10305e-06	 8.49001e-07	 0
530.216	 -inf	 1.97146e-07	 1.66716e-06	 1.48607e-06	 7.50358e-08	 8.81533e-05	 1.19192e-05	 1.10337e-06	 8.48997e-07	 0
530.717	 -inf	 1.34284e-07	 1.67174e-06	 1.48929e-06	 7.48004e-08	 8.78961e-05	 1.1906e-05	 1.1037e-06	 8.48993e-07	 0
531.217	 -inf	 1.03573e-07	 1.67569e-06	 1.49523e-06	 7.50117e-08	 8.76325e-05	 1.18931e-05	 1.10402e-06	 8.48989e-07	 0
531.718	 -inf	 1.11738e-07	 1.67654e-06	 1.50246e-06	 7.56676e-08	 8.73629e-05	 1.18804e-05	 1.10434e-06	 8.48984e-07	 0
532.218	 -inf	 1.6033e-07	 1.67369e-06	 1.50924e-06	 7.67622e-08	 8.70879e-05	 1.18679e-05	 1.10466e-06	 8.48979e-07	 0
532.719	 -inf	 2.07925e-07	 1.66883e-06	 1.51389e-06	 7.8284e-08	 8.6808e-05	 1.18557e-05	 1.10498e-06	 8.48973e-07	 0
533.219	 -inf	 1.54985e-07	 1.66493e-06	 1.51522e-06	 8.02131e-08	 8.65236e-05	 1.18438e-05	 1.1053e-06	 8.48968e-07	 0
533.719	 -inf	 1.09638e-07	 1.66442e-06	 1.51291e-06	 8.25181e-08	 8.62352e-05	 1.1832e-05	 1.10561e-06	 8.48963e-07	 0
534.22	 -inf	 1.04526e-07	 1.66768e-06	 1.50757e-06	 8.51516e-08	 8.59432e-05	 1.18205e-05	 1.10592e-06	 8.48958e-07	 0
534.72	 -inf	 1.38592e-07	 1.67277e-06	 1.50058e-06	 8.80453e-08	 8.56482e-05	 1.18093e-05	 1.10623e-06	 8.48954e-07	 0
535.221	 -inf	 2.01002e-07	 1.67652e-06	 1.49373e-06	 9.11044e-08	 8.53506e-05	 1.17983e-05	 1.10654e-06	 8.48949e-07	 0
535.721	 -inf	 1.78848e-07	 1.67658e-06	 1.48872e-06	 9.4204e-08	 8.50508e-05	 1.17875e-05	 1.10684e-06	 8.48944e-07	 0
536.222	 -inf	 1.20697e-07	 1.67292e-06	 1.48668e-06	 9.71896e-08	 8.47493e-05	 1.1777e-05	 1.10715e-06	 8.48938e-07	 0
536.722	 -inf	 1.02043e-07	 1.66773e-06	 1.48807e-06	 9.98832e-08	 8.44467e-05	 1.17667e-05	 1.10745e-06	 8.48933e-07	 0
537.223	 -inf	 1.21776e-07	 1.66417e-06	 1.49253e-06	 1.02097e-07	 8.41432e-05	 1.17567e-05	 1.10775e-06	 8.48927e-07	 0
537.723	 -inf	 1.80716e-07	 1.66445e-06	 1.49894e-06	 1.03657e-07	 8.38394e-05	 1.17469e-05	 1.10805e-06	 8.48921e-07	 0
538.224	 -inf	 1.99813e-07	 1.66846e-06	 1.50572e-06	 1.04426e-07	 8.35357e-05	 1.17374e-05	 1.10834e-06	 8.48915e-07	 0
538.724	 -inf	 1.37085e-07	 1.67384e-06	 1.5112e-06	 1.04336e-07	 8.32325e-05	 1.17281e-05	 1.10864e-06	 8.48909e-07	 0
539.225	 -inf	 1.04141e-07	 1.67729e-06	 1.51402e-06	 1.03395e-07	 8.29302e-05	 1.17191e-05	 1.10893e-06	 8.48903e-07	 0
539.725	 -inf	 1.10277e-07	 1.67666e-06	 1.51347e-06	 1.01686e-07	 8.26292e-05	 1.17103e-05	 1.10922e-06	 8.48898e-07	 0
540.226	 -inf	 1.56751e-07	 1.67229e-06	 1.50973e-06	 9.93563e-08	 8.23298e-05	 1.17018e-05	 1.10951e-06	 8.48892e-07	 0
540.726	 -inf	 2.08117e-07	 1.6668e-06	 1.50378e-06	 9.65839e-08	 8.20326e-05	 1.16936e-05	 1.10979e-06	 8.48886e-07	 0
541.227	 -inf	 1.58535e-07	 1.6635e-06	 1.49712e-06	 9.35557e-08	 8.17377e-05	 1.16855e-05	 1.11008e-06	 8.48879e-07	 0
541.727	 -inf	 1.10964e-07	 1.66443e-06	 1.49143e-06	 9.04452e-08	 8.14456e-05	 1.16778e-05	 1.11036e-06	 8.48873e-07	 0
542.228	 -inf	 1.03799e-07	 1.66911e-06	 1.48807e-06	 8.74005e-08	 8.11566e-05	 1.16703e-05	 1.11064e-06	 8.48866e-07	 0
542.728	 -inf	 1.35629e-07	 1.67474e-06	 1.48785e-06	 8.45397e-08	 8.08711e-05	 1.1663e-05	 1.11091e-06	 8.48859e-07	 0
543.229	 -inf	 1.98574e-07	 1.6779e-06	 1.49078e-06	 8.19525e-08	 8.05892e-05	 1.1656e-05	 1.11119e-06	 8.48853e-07	 0
543.729	 -inf	 1.82537e-07	 1.67662e-06	 1.49614e-06	 7.97033e-08	 8.03115e-05	 1.16493e-05	 1.11146e-06	 8.48847e-07	 0
544.23	 -inf	 1.22842e-07	 1.67163e-06	 1.50259e-06	 7.78368e-08	 8.00382e-05	 1.16428e-05	 1.11173e-06	 8.4884e-07	 0
544.73	 -inf	 1.02017e-07	 1.66595e-06	 1.50851e-06	 7.63826e-08	 7.97694e-05	 1.16366e-05	 1.112e-06	 8.48834e-07	 0
545.231	 -inf	 1.19608e-07	 1.66297e-06	 1.5124e-06	 7.53595e-08	 7.95057e-05	 1.16306e-05	 1.11227e-06	 8.48828e-07	 0
545.731	 -inf	 1.77043e-07	 1.66445e-06	 1.51334e-06	 7.47787e-08	 7.92471e-05	 1.16249e-05	 1.11253e-06	 8.4882e-07	 0
546.232	 -inf	 2.02263e-07	 1.66955e-06	 1.51113e-06	 7.4646e-08	 7.89939e-05	 1.16194e-05	 1.11279e-06	 8.48813e-07	 0
546.732	 -inf	 1.40097e-07	 1.67532e-06	 1.50632e-06	 7.49625e-08	 7.87464e-05	 1.16142e-05	 1.11305e-06	 8.48806e-07	 0
547.233	 -inf	 1.04841e-07	 1.67825e-06	 1.50015e-06	 7.57261e-08	 7.85048e-05	 1.16093e-05	 1.11331e-06	 8.48799e-07	 0
547.733	 -inf	 1.08907e-07	 1.6765e-06	 1.49419e-06	 7.69298e-08	 7.82693e-05	 1.16046e-05	 1.11356e-06	 8.48792e-07	 0
548.234	 -inf	 1.53181e-07	 1.67113e-06	 1.4899e-06	 7.8561e-08	 7.80402e-05	 1.16002e-05	 1.11382e-06	 8.48785e-07	 0
548.734	 -inf	 2.07874e-07	 1.66539e-06	 1.48831e-06	 8.0598e-08	 7.78176e-05	 1.15961e-05	 1.11407e-06	 8.48778e-07	 0
549.235	 -inf	 1.62225e-07	 1.66271e-06	 1.4898e-06	 8.30065e-08	 7.76018e-05	 1.15922e-05	 1.11431e-06	 8.48771e-07	 0
549.735	 -inf	 1.12432e-07	 1.66471e-06	 1.49398e-06	 8.5735e-08	 7.73928e-05	 1.15885e-05	 1.11456e-06	 8.48764e-07	 0
550.236	 -inf	 1.03175e-07	 1.67027e-06	 1.49983e-06	 8.87094e-08	 7.7191e-05	 1.15852e-05	 1.11481e-06	 8.48757e-07	 0
550.736	 -inf	 1.32753e-07	 1.67608e-06	 1.50587e-06	 9.18279e-08	 7.69964e-05	 1.15821e-05	 1.11505e-06	 8.48749e-07	 0
551.237	 -inf	 1.95806e-07	 1.67858e-06	 1.51055e-06	 9.49577e-08	 7.68091e-05	 1.15792e-05	 1.11529e-06	 8.48741e-07	 0
551.737	 -inf	 1.86188e-07	 1.67621e-06	 1.51267e-06	 9.79359e-08	 7.66295e-05	 1.15767e-05	 1.11552e-06	 8.48734e-07	 0
552.238	 -inf	 1.25151e-07	 1.67042e-06	 1.51172e-06	 1.00578e-07	 7.64575e-05	 1.15743e-05	 1.11576e-06	 8.48726e-07	 0
552.738	 -inf	 1.02117e-07	 1.66472e-06	 1.50796e-06	 1.02693e-07	 7.62934e-05	 1.15723e-05	 1.11599e-06	 8.48718e-07	 0
553.239	 -inf	 1.17567e-07	 1.66248e-06	 1.50241e-06	 1.04109e-07	 7.61371e-05	 1.15705e-05	 1.11622e-06	 8.48711e-07	 0
553.739	 -inf	 1.73284e-07	 1.66506e-06	 1.49648e-06	 1.04701e-07	 7.59888e-05	 1.1569e-05	 1.11645e-06	 8.48704e-07	 0
554.24	 -inf	 2.0435e-07	 1.67097e-06	 1.49166e-06	 1.04414e-07	 7.58488e-05	 1.15678e-05	 1.11667e-06	 8.48697e-07	 0
554.74	 -inf	 1.43257e-07	 1.67669e-06	 1.48912e-06	 1.03274e-07	 7.57169e-05	 1.15668e-05	 1.11689e-06	 8.48689e-07	 0
555.24	 -inf	 1.05678e-07	 1.6787e-06	 1.48946e-06	 1.01384e-07	 7.55934e-05	 1.15662e-05	 1.11711e-06	 8.48682e-07	 0
555.741	 -inf	 1.0767e-07	 1.67575e-06	 1.4926e-06	 9.89047e-08	 7.54783e-05	 1.15657e-05	 1.11733e-06	 8.48674e-07	 0
556.241	 -inf	 1.49682e-07	 1.66959e-06	 1.49781e-06	 9.60222e-08	 7.53716e-05	 1.15656e-05	 1.11755e-06	 8.48666e-07	 0
556.742	 -inf	 2.07127e-07	 1.66393e-06	 1.5038e-06	 9.29257e-08	 7.52734e-05	 1.15657e-05	 1.11776e-06	 8.48658e-07	 0
557.242	 -inf	 1.65991e-07	 1.66221e-06	 1.509e-06	 8.97867e-08	 7.51839e-05	 1.15662e-05	 1.11797e-06	 8.48651e-07	 0
557.743	 -inf	 1.14054e-07	 1.66546e-06	 1.51206e-06	 8.67482e-08	 7.51029e-05	 1.15669e-05	 1.11818e-06	 8.48643e-07	 0
558.243	 -inf	 1.0269e-07	 1.67179e-06	 1.51216e-06	 8.39228e-08	 7.50308e-05	 1.15678e-05	 1.11839e-06	 8.48635e-07	 0
558.744	 -inf	 1.3001e-07	 1.67742e-06	 1.50931e-06	 8.13934e-08	 7.49674e-05	 1.15691e-05	 1.11859e-06	 8.48628e-07	 0
559.244	 -inf	 1.92713e-07	 1.6789e-06	 1.50427e-06	 7.92184e-08	 7.49125e-05	 1.15706e-05	 1.11879e-06	 8.48621e-07	 0
559.745	 -inf	 1.8969e-07	 1.67531e-06	 1.49837e-06	 7.74373e-08	 7.48666e-05	 1.15725e-05	 1.11899e-06	 8.48613e-07	 0
560.245	 -inf	 1.27627e-07	 1.66888e-06	 1.49308e-06	 7.60751e-08	 7.48295e-05	 1.15746e-05	 1.11919e-06	 8.48606e-07	 0
560.746	 -inf	 1.02355e-07	 1.66349e-06	 1.48973e-06	 7.5147e-08	 7.48013e-05	 1.1577e-05	 1.11938e-06	 8.48599e-07	 0
561.246	 -inf	 1.15665e-07	 1.66233e-06	 1.48911e-06	 7.46615e-08	 7.47818e-05	 1.15797e-05	 1.11957e-06	 8.48592e-07	 0
561.747	 -inf	 1.69483e-07	 1.66607e-06	 1.49138e-06	 7.46226e-08	 7.47712e-05	 1.15827e-05	 1.11976e-06	 8.48584e-07	 0
562.247	 -inf	 2.06029e-07	 1.67251e-06	 1.49599e-06	 7.50304e-08	 7.47695e-05	 1.1586e-05	 1.11995e-06	 8.48576e-07	 0
562.748	 -inf	 1.46557e-07	 1.6778e-06	 1.50181e-06	 7.58821e-08	 7.47766e-05	 1.15896e-05	 1.12013e-06	 8.48568e-07	 0
563.248	 -inf	 1.06652e-07	 1.67871e-06	 1.50738e-06	 7.717e-08	 7.47924e-05	 1.15935e-05	 1.12031e-06	 8.4856e-07	 0
563.749	 -inf	 1.06571e-07	 1.67466e-06	 1.51127e-06	 7.88806e-08	 7.48172e-05	 1.15977e-05	 1.12049e-06	 8.48553e-07	 0
564.249	 -inf	 1.46295e-07	 1.66817e-06	 1.51244e-06	 8.09906e-08	 7.48506e-05	 1.16022e-05	 1.12067e-06	 8.48545e-07	 0
564.75	 -inf	 2.05915e-07	 1.66317e-06	 1.51055e-06	 8.34635e-08	 7.48929e-05	 1.1607e-05	 1.12084e-06	 8.48538e-07	 0
565.25	 -inf	 1.69782e-07	 1.66259e-06	 1.50612e-06	 8.62445e-08	 7.49441e-05	 1.16122e-05	 1.12101e-06	 8.4853e-07	 0
565.751	 -inf	 1.15811e-07	 1.66675e-06	 1.50031e-06	 8.9255e-08	 7.50041e-05	 1.16176e-05	 1.12118e-06	 8.48523e-07	 0
566.251	 -inf	 1.02339e-07	 1.67318e-06	 1.49461e-06	 9.23885e-08	 7.50723e-05	 1.16234e-05	 1.12135e-06	 8.48516e-07	 0
566.752	 -inf	 1.27448e-07	 1.67797e-06	 1.49049e-06	 9.55066e-08	 7.51492e-05	 1.16294e-05	 1.12151e-06	 8.48509e-07	 0
567.252	 -inf	 1.89462e-07	 1.67816e-06	 1.48896e-06	 9.84415e-08	 7.52347e-05	 1.16358e-05	 1.12167e-06	 8.48502e-07	 0
567.753	 -inf	 1.92956e-07	 1.67374e-06	 1.49036e-06	 1.01006e-07	 7.53286e-05	 1.16425e-05	 1.12183e-06	 8.48495e-07	 0
568.253	 -inf	 1.30198e-07	 1.66743e-06	 1.49435e-06	 1.0301e-07	 7.54309e-05	 1.16495e-05	 1.12198e-06	 8.48488e-07	 0
568.754	 -inf	 1.02711e-07	 1.66308e-06	 1.49997e-06	 1.04288e-07	 7.55416e-05	 1.16567e-05	 1.12214e-06	 8.48481e-07	 0
569.254	 -inf	 1.13873e-07	 1.66326e-06	 1.50583e-06	 1.04725e-07	 7.56606e-05	 1.16643e-05	 1.12229e-06	 8.48473e-07	 0
569.755	 -inf	 1.65632e-07	 1.66778e-06	 1.51044e-06	 1.04281e-07	 7.57878e-05	 1.16722e-05	 1.12244e-06	 8.48465e-07	 0
570.255	 -inf	 2.0729e-07	 1.67394e-06	 1.51259e-06	 1.02998e-07	 7.59231e-05	 1.16805e-05	 1.12258e-06	 8.48458e-07	 0
570.756	 -inf	 1.50029e-07	 1.67804e-06	 1.51169e-06	 1.00989e-07	 7.60665e-05	 1.1689e-05	 1.12272e-06	 8.48451e-07	 0
571.256	 -inf	 1.07776e-07	 1.67759e-06	 1.50794e-06	 9.84218e-08	 7.62178e-05	 1.16978e-05	 1.12286e-06	 8.48444e-07	 0
571.757	 -inf	 1.05602e-07	 1.67288e-06	 1.5023e-06	 9.54855e-08	 7.63769e-05	 1.17068e-05	 1.123e-06	 8.48437e-07	 0
572.257	 -inf	 1.43009e-07	 1.66683e-06	 1.49624e-06	 9.23675e-08	 7.65437e-05	 1.17162e-05	 1.12314e-06	 8.4843e-07	 0
572.758	 -inf	 2.04247e-07	 1.66308e-06	 1.49128e-06	 8.92352e-08	 7.67182e-05	 1.17259e-05	 1.12327e-06	 8.48423e-07	 0
573.258	 -inf	 1.73592e-07	 1.66383e-06	 1.48866e-06	 8.62267e-08	 7.69002e-05	 1.17359e-05	 1.1234e-06	 8.48415e-07	 0
573.759	 -inf	 1.17716e-07	 1.66857e-06	 1.48904e-06	 8.34489e-08	 7.70894e-05	 1.17461e-05	 1.12352e-06	 8.48408e-07	 0
574.259	 -inf	 1.02118e-07	 1.67446e-06	 1.49231e-06	 8.09805e-08	 7.7286e-05	 1.17566e-05	 1.12365e-06	 8.48402e-07	 0
574.76	 -inf	 1.25027e-07	 1.67796e-06	 1.49772e-06	 7.88764e-08	 7.74895e-05	 1.17674e-05	 1.12377e-06	 8.48395e-07	 0
575.26	 -inf	 1.86021e-07	 1.67696e-06	 1.50393e-06	 7.71735e-08	 7.77001e-05	 1.17785e-05	 1.12389e-06	 8.48388e-07	 0
575.76	 -inf	 1.95991e-07	 1.6721e-06	 1.50939e-06	 7.58951e-08	 7.79173e-05	 1.17898e-05	 1.12401e-06	 8.48381e-07	 0
576.261	 -inf	 1.32906e-07	 1.66637e-06	 1.51271e-06	 7.50556e-08	 7.8141e-05	 1.18014e-05	 1.12412e-06	 8.48374e-07	 0
576.761	 -inf	 1.03215e-07	 1.66322e-06	 1.513e-06	 7.46624e-08	 7.83712e-05	 1.18133e-05	 1.12423e-06	 8.48368e-07	 0
577.262	 -inf	 1.12387e-07	 1.6644e-06	 1.51019e-06	 7.47187e-08	 7.86075e-05	 1.18254e-05	 1.12434e-06	 8.4836e-07	 0
577.762	 -inf	 1.62079e-07	 1.66915e-06	 1.50497e-06	 7.52233e-08	 7.88498e-05	 1.18378e-05	 1.12444e-06	 8.48353e-07	 0
578.263	 -inf	 2.07848e-07	 1.67467e-06	 1.49862e-06	 7.6171e-08	 7.90978e-05	 1.18504e-05	 1.12454e-06	 8.48345e-07	 0
