0, 0
0.459673, -2.14788
5.82564, -2.81407
9.69006, -5.52926
-5.68867, -20.4171
-24.1619, 16.503

0.980492, 0.13194
0.342409, -0.0195758
1.02542, 0.859146
0, 0
0.886733, -1.67862
5.97531, -2.1199
9.82639, -4.89249
-5.52446, -19.9517
-24.1525, 16.9221

0.792843, 0.593657
0.587175, 0.0607867
0.30025, 1.13149
0, 0
1.06992, -1.16694
5.86972, -1.45559
9.71294, -4.28783
-5.60775, -19.5191
-24.3905, 17.3078

0.405519, 0.906004
0.81198, 0.66585
-0.32389, 0.925942
0, 0
1.04111, -0.727182
5.55672, -0.937542
9.39768, -3.83138
-5.89055, -19.2353
-24.828, 17.544

-0.0834121, 0.991737
0.163866, 1.4459
-0.604808, 0.481601
0, 0
0.881164, -0.438547
5.13426, -0.643294
8.97866, -3.60041
-6.27478, -19.1775
-25.3669, 17.5534

-0.551802, 0.831205
-0.92367, 1.33469
-0.547015, 0.102448
0, 0
0.694904, -0.326923
4.72436, -0.592812
8.57802, -3.61461
-6.63831, -19.3655
-25.8849, 17.3164

-0.884261, 0.465668
-1.5479, 0.509659
-0.356387, -0.0357966
0, 0
0.581557, -0.36192
4.44232, -0.745157
8.31112, -3.83274
-6.86575, -19.758
-26.2669, 16.8743

-0.999806, -0.0141795
-1.41217, -0.462432
-0.272721, 0.0191679
0, 0
0.608667, -0.468162
4.36902, -1.00996
8.25893, -4.16415
-6.87611, -20.2642
-26.4317, 16.3177

-0.870422, -0.490544
-0.641542, -0.932636
-0.390518, 0.0571537
0, 0
0.795043, -0.546796
4.53241, -1.26975
8.44945, -4.49108
-6.64138, -20.7664
-26.3513, 15.7644

-0.527373, -0.84639
-0.114566, -0.59491
-0.589004, -0.120087
0, 0
1.10563, -0.501901
4.90117, -1.40782
8.85139, -4.69651
-6.19284, -21.1476
-26.057, 15.3315

-0.0542574, -0.993211
-0.219913, -0.42499
-0.619894, -0.532505
0, 0
1.45895, -0.266369
5.39163, -1.33601
9.38114, -4.69198
-5.61408, -21.3192
-25.6324, 15.1075

0.43218, -0.893012
-0.186947, -0.65805
-0.292355, -0.979103
0, 0
1.74603, 0.178048
5.88703, -1.01665
9.92194, -4.43955
-5.02184, -21.2432
-25.1943, 15.1303

0.810182, -0.56911
0.24689, -0.870609
0.368683, -1.14944
0, 0
1.85753, 0.791555
6.2656, -0.473406
10.352, -3.96255
-4.5379, -20.943
-24.8644, 15.3767

0.983931, -0.101849
0.976802, -0.638142
1.09509, -0.821767
0, 0
1.71318, 1.48162
6.43153, 0.213052
10.5755, -3.34137
-4.25807, -20.4988
-24.7385, 15.7663

0.909036, 0.391133
1.37597, 0.374139
1.5046, -0.0273574
0, 0
1.28581, 2.12305
6.34044, 0.924744
10.5481, -2.69368
-4.22673, -20.0284
-24.861, 16.1815

0.604682, 0.78546
0.669086, 1.33326
1.31901, 0.92524
0, 0
0.612002, 2.5884
6.01156, 1.53696
10.2889, -2.1439
-4.42472, -19.6562
-25.2127, 16.4979

0.148329, 0.982572
-0.359905, 1.38335
0.542877, 1.59488
0, 0
-0.214248, 2.77988
5.52237, 1.95081
9.8753, -1.79062
-4.77458, -19.4805
-25.7162, 16.617

-0.345188, 0.934644
-0.992595, 0.816476
-0.512291, 1.6444
0, 0
-1.06311, 2.65363
4.98777, 2.11812
9.4222, -1.6817
-5.16146, -19.5494
-26.2566, 16.4908

-0.75342, 0.655328
-0.997215, 0.131698
-1.38022, 1.02884
0, 0
-1.7991, 2.22966
4.53027, 2.05224
9.05204, -1.80354
-5.46294, -19.8491
-26.7115, 16.1332

-0.976434, 0.214754
-0.592884, -0.0653437
-1.68067, 0.0241724
0, 0
-2.31131, 1.58623
4.24991, 1.82295
8.8647, -2.08604
-5.57906, -20.3095
-26.981, 15.6141

-0.960165, -0.278491
-0.679351, 0.148451
-1.31219, -0.916807
0, 0
-2.53679, 0.84128
4.20084, 1.53853
8.91423, -2.42066
-5.45578, -20.8221
-27.0109, 15.0422

-0.708581, -0.703443
-1.04794, -0.183234
-0.493296, -1.39908
0, 0
-2.4726, 0.12596
4.3792, 1.31964
9.19666, -2.68645
-5.09706, -21.2657
-26.8053, 14.5385

-0.282771, -0.955268
-0.943648, -0.876993
0.367675, -1.28171
0, 0
-2.17478, -0.444204
4.72405, 1.27078
9.65091, -2.77863
-4.564, -21.5357
-26.4252, 14.2078

0.212891, -0.970541
-0.229669, -1.39685
0.899007, -0.727312
0, 0
-1.74441, -0.794775
5.13114, 1.4551
10.1726, -2.63382
-3.96098, -21.5686
-25.9751, 14.1134

0.655277, -0.743729
0.846577, -1.20937
0.955935, -0.0799974
0, 0
-1.30296, -0.909045
5.47749, 1.87782
10.6386, -2.24651
-3.41111, -21.3589
-25.5779, 14.2611

0.932947, -0.330173
1.36404, -0.120583
0.663932, 0.347837
0, 0
-0.961858, -0.831127
5.65185, 2.48333
10.9374, -1.67208
-3.02585, -20.9619
-25.3453, 14.5953

0.975152, 0.166642
0.847944, 0.738411
0.300541, 0.445017
0, 0
-0.793431, -0.653325
5.58362, 3.16785
10.9984, -1.01407
-2.87595, -20.481
-25.3479, 15.0127

0.771003, 0.621375
0.16644, 0.8878
0.102037, 0.33041
0, 0
-0.811815, -0.489957
5.26211, 3.80577
10.8105, -0.397856
-2.9723, -20.0417
-25.5966, 15.3878

0.372545, 0.919629
-0.210165, 0.648277
0.117401, 0.237003
0, 0
-0.969957, -0.4447
4.73957, 4.28245
10.4259, 0.062134
-3.26286, -19.7583
-26.0393, 15.6063

-0.119373, 0.987577
-0.168146, 0.446763
0.195256, 0.33108
0, 0
-1.17386, -0.581173
4.11704, 4.52381
9.94539, 0.29203
-3.64678, -19.7046
-26.5753, 15.5944

-0.581775, 0.809941
-0.119364, 0.746203
0.109435, 0.582371
0, 0
-1.30938, -0.905255
3.51773, 4.51432
9.49194, 0.276514
-4.00108, -19.8959
-27.0815, 15.3368

-0.900663, 0.43226
-0.797181, 0.967223
-0.257471, 0.773425
0, 0
-1.27344, -1.36322
3.05586, 4.29928
9.17954, 0.0610845
-4.21178, -20.2868
-27.444, 14.879

-0.998379, -0.0516656
-1.48136, 0.374073
-0.797848, 0.649082
0, 0
-1.00137, -1.85484
2.80933, 3.9723
9.08585, -0.260496
-4.20122, -20.7833
-27.5851, 14.3148

-0.851383, -0.52294
-1.50621, -0.60696
-1.21635, 0.108838
0, 0
-0.484591, -2.25717
2.80191, 3.65205
9.23442, -0.569372
-3.94586, -21.2666
-27.4812, 13.7632

-0.495407, -0.865776
-0.776839, -1.37751
-1.20336, -0.688393
0, 0
0.224627, -2.45354
2.99813, 3.45412
9.5895, -0.749798
-3.48144, -21.6209
-27.168, 13.3398

-0.0173376, -0.99498
0.339693, -1.31321
-0.636766, -1.38007
0, 0
1.02198, -2.36174
3.31135, 3.46352
10.0642, -0.716617
-2.89484, -21.7611
-26.7326, 13.13

0.464876, -0.877055
0.777449, -0.480439
0.312066, -1.58936
0, 0
1.77228, -1.9557
3.62388, 3.71359
10.5406, -0.436373
-2.30402, -21.6535
-26.2928, 13.1671

0.830652, -0.539785
0.525153, -0.00485522
1.23786, -1.14297
0, 0
2.33929, -1.2753
3.81541, 4.17637
10.8981, 0.0631111
-1.82956, -21.326
-25.9691, 13.4235

0.987346, -0.0667734
0.331259, 0.045712
1.70438, -0.190444
0, 0
2.61783, -0.420531
3.79358, 4.76811
11.0441, 0.698191
-1.56411, -20.8622
-25.8543, 13.8155

0.894835, 0.42306
0.423438, 0.0205886
1.48109, 0.854956
0, 0
2.55988, 0.469959
3.51852, 5.36976
10.9384, 1.34991
-1.54779, -20.381
-25.9885, 14.2242

0.576581, 0.806221
0.728369, 0.320024
0.672425, 1.52899
0, 0
2.18662, 1.25127
3.01398, 5.85769
10.6045, 1.89473
-1.75716, -20.006
-26.3481, 14.5261

0.113369, 0.98689
0.559292, 1.15247
-0.339982, 1.55883
0, 0
1.58251, 1.80641
2.36103, 6.13598
10.1232, 2.23679
-2.11141, -19.8328
-26.8525, 14.6253

-0.378298, 0.9212
-0.466417, 1.49382
-1.1046, 0.993653
0, 0
0.873165, 2.07248
1.67646, 6.16065
9.61104, 2.33219
-2.49406, -19.9054
-27.3851, 14.4781

-0.776334, 0.627115
-1.36439, 0.924175
-1.33301, 0.156009
0, 0
0.194052, 2.05201
1.08264, 5.94957
9.19006, 2.19886
-2.78303, -20.2059
-27.8238, 14.1024

-0.983192, 0.178453
-1.58348, -0.0616435
-1.03037, -0.548309
0, 0
-0.341131, 1.80784
0.677407, 5.5765
8.95781, 1.91056
-2.88076, -20.6604
-28.0711, 13.572

-0.948742, -0.314059
-1.0394, -0.85637
-0.457725, -0.850964
0, 0
-0.664896, 1.44437
0.511176, 5.15208
8.96446, 1.578
-2.73713, -21.1582
-28.0768, 12.9976

-0.681521, -0.729494
-0.227871, -0.839883
0.0458444, -0.746614
0, 0
-0.768536, 1.0805
0.575702, 4.7972
9.20147, 1.32205
-2.36067, -21.5783
-27.8495, 12.5001

-0.246644, -0.965339
-0.104657, -0.44637
0.270017, -0.45205
0, 0
-0.701002, 0.820443
0.806158, 4.61432
9.60372, 1.24521
-1.81652, -21.8182
-27.4543, 12.1822

0.249142, -0.96223
-0.206969, -0.513117
0.238236, -0.232995
0, 0
-0.554568, 0.728177
1.09609, 4.66278
10.0645, 1.40678
-1.21142, -21.8187
-26.998, 12.103

0.682685, -0.719355
0.0224678, -0.768945
0.150644, -0.219472
0, 0
-0.439903, 0.811375
1.32262, 4.94336
10.4607, 1.80753
-0.668515, -21.5787
-26.6036, 12.2635

0.944891, -0.296125
0.626778, -0.793555
0.215682, -0.33009
0, 0
-0.455711, 1.01908
1.37696, 5.39665
10.6831, 2.38803
-0.296914, -21.1579
-26.3804, 12.6043

0.969008, 0.201647
1.29623, -0.152449
0.486803, -0.34536
0, 0
-0.660395, 1.25504
1.19262, 5.91683
10.6651, 3.04241
-0.163367, -20.662
-26.3949, 13.0195

0.748668, 0.648555
1.0908, 1.01186
0.807869, -0.077152
0, 0
-1.05391, 1.40412
0.763533, 6.37851
10.4004, 3.64525
-0.274246, -20.2163
-26.6537, 13.3836

0.339817, 0.932264
0.069271, 1.47965
0.903877, 0.472975
0, 0
-1.57573, 1.36473
0.145913, 6.66938
9.94472, 4.08416
-0.573607, -19.9333
-27.1008, 13.5845

-0.154265, 0.982527
-0.803537, 1.1287
0.567701, 1.07206
0, 0
-2.11967, 1.07765
-0.556681, 6.71922
9.40152, 4.28886
-0.958175, -19.8831
-27.6328, 13.5518

-0.610112, 0.788318
-1.10855, 0.411225
-0.174108, 1.37177
0, 0
-2.56101, 0.542972
-1.22051, 6.51705
8.89424, 4.24829
-1.30449, -20.0769
-28.1263, 13.2746

-0.915262, 0.399184
-0.804179, -0.104258
-1.03262, 1.11916
0, 0
-2.78763, -0.178555
-1.73285, 6.11247
8.53537, 4.01196
-1.50008, -20.465
-28.469, 12.8023

-0.995321, -0.0882083
-0.538411, 0.0319965
-1.59465, 0.328876
0, 0
-2.72707, -0.979152
-2.01903, 5.60219
8.3993, 3.6765
-1.47057, -20.9507
-28.5862, 12.2316

-0.831061, -0.553962
-0.879988, 0.0167259
-1.54756, -0.693714
0, 0
-2.36373, -1.72798
-2.05956, 5.1062
8.50528, 3.36178
-1.19672, -21.4143
-28.4589, 11.6824

-0.462568, -0.883516
-1.03238, -0.557077
-0.859847, -1.49483
0, 0
-1.74307, -2.29985
-1.89429, 4.73912
8.81324, 3.18231
-0.718635, -21.7411
-28.1271, 11.2694

0.0200069, -0.994935
-0.595755, -1.20316
0.184552, -1.70401
0, 0
-0.962506, -2.6028
-1.6131, 4.58297
9.23306, 3.22001
-0.126458, -21.8492
-27.681, 11.0743

0.497474, -0.859248
0.365467, -1.40008
1.12261, -1.23088
0, 0
-0.15051, -2.59866
-1.33493, 4.66684
9.64554, 3.50381
0.460616, -21.7096
-27.2397, 11.1263

0.850455, -0.508817
1.2913, -0.664807
1.55149, -0.314369
0, 0
0.562153, -2.31192
-1.17893, 4.95844
9.93134, 4.0013
0.923204, -21.3546
-26.9227, 11.3929

0.989642, -0.0305867
1.16901, 0.469404
1.33554, 0.61056
0, 0
1.0727, -1.82357
-1.23417, 5.37095
10.0012, 4.6255
1.172, -20.8713
-26.8192, 11.7872

0.879424, 0.455319
0.451516, 0.925929
0.658082, 1.15061
0, 0
1.33012, -1.25029
-1.53603, 5.78437
9.81943, 5.25627
1.17138, -20.3798
-26.9648, 12.189

0.547679, 0.826576
-0.115779, 0.811192
-0.106144, 1.15192
0, 0
1.34543, -0.714331
-2.05639, 6.07647
9.41403, 5.77125
0.949225, -20.0023
-27.3318, 12.4761

0.0783993, 0.990443
-0.274722, 0.509401
-0.610104, 0.747849
0, 0
1.18506, -0.312408
-2.71105, 6.15467
8.86897, 6.07764
0.589527, -19.8317
-27.836, 12.5557

-0.410576, 0.907172
-0.115668, 0.520213
-0.714428, 0.244587
0, 0
0.949766, -0.0928086
-3.38196, 5.97935
8.30211, 6.13566
0.210118, -19.9076
-28.3596, 12.3881

-0.797872, 0.598924
-0.428872, 0.926489
-0.531524, -0.0783361
0, 0
0.745782, -0.0465913
-3.94754, 5.5728
7.83486, 5.96746
-0.0676284, -20.2079
-28.7814, 11.9953

-0.988482, 0.142914
-1.22335, 0.700377
-0.31574, -0.133125
0, 0
0.656512, -0.113937
-4.31257, 5.0124
7.56223, 5.65023
-0.148708, -20.6553
-29.0062, 11.4548

-0.936125, -0.348262
-1.57663, -0.169286
-0.271082, -0.053189
0, 0
0.721589, -0.202638
-4.43058, 4.41091
7.53054, 5.29651
0.0131543, -21.1374
-28.9877, 10.8789

-0.653707, -0.753825
-1.17707, -1.10442
-0.405189, -0.0688083
0, 0
0.927297, -0.213558
-4.31428, 3.88926
7.7269, 5.02708
0.405053, -21.5333
-28.739, 10.3886

-0.210221, -0.973528
-0.140316, -1.49083
-0.530617, -0.317717
0, 0
1.20976, -0.0673549
-4.03248, 3.54784
8.08234, 4.94213
0.957989, -21.7428
-28.3289, 10.084

0.285236, -0.951988
0.749195, -0.87793
-0.409038, -0.725095
0, 0
1.47026, 0.273034
-3.69411, 3.44223
8.48778, 5.09703
1.56286, -21.7104
-27.8666, 10.0205

0.709453, -0.693127
0.699549, -0.127169
0.0635484, -1.03314
0, 0
1.59986, 0.789283
-3.42221, 3.56866
8.82005, 5.48782
2.09646, -21.4401
-27.4753, 10.1943

0.955703, -0.260541
0.405745, 0.093752
0.751591, -0.960114
0, 0
1.50852, 1.40798
-3.32334, 3.86372
8.97244, 6.05088
2.45206, -20.9955
-27.2617, 10.5417

0.96142, 0.237562
0.33244, 0.0614078
1.32371, -0.393362
0, 0
1.15114, 2.01575
-3.4599, 4.21938
8.88239, 6.67797
2.56708, -20.4849
-27.2883, 10.9545

0.725, 0.675846
0.552749, 0.139224
1.4308, 0.501284
0, 0
0.543221, 2.48625
-3.83336, 4.5105
8.54833, 7.24372
2.43991, -20.0334
-27.5569, 11.3074

0.306367, 0.944374
0.730672, 0.74437
0.921078, 1.33368
0, 0
-0.239532, 2.7121
-4.38364, 4.62732
8.03022, 7.63818
2.13049, -19.7512
-28.0074, 11.4905

-0.188982, 0.976801
0.026407, 1.45492
-0.043241, 1.69093
0, 0
-1.07763, 2.63224
-5.00511, 4.5037
7.43358, 7.79498
1.7443, -19.7045
-28.5344, 11.4374

-0.637486, 0.766428
-1.03601, 1.25652
-1.05018, 1.36862
0, 0
-1.83558, 2.2473
-5.57407, 4.13314
6.88201, 7.70737
1.4049, -19.9
-29.0142, 11.1413

-0.928533, 0.366583
-1.59314, 0.384922
-1.64849, 0.48996
0, 0
-2.39291, 1.61942
-5.9798, 3.56917
6.48614, 7.42868
1.2229, -20.2844
-29.3364, 10.6557

-0.991052, -0.123548
-1.37736, -0.586386
-1.58046, -0.553986
0, 0
-2.67074, 0.857542
-6.15108, 2.91116
6.31707, 7.05806
1.26937, -20.7585
-29.4297, 10.0797

-0.809947, -0.583306
-0.549461, -0.999919
-0.909734, -1.30503
0, 0
-2.64805, 0.0927585
-6.07272, 2.27999
6.38992, 6.71614
1.5594, -21.2016
-29.2792, 9.53403

-0.429434, -0.899379
-0.0367563, -0.609592
0.0211839, -1.47042
0, 0
-2.36494, -0.550813
-5.78883, 1.78917
6.66051, 6.51621
2.04877, -21.5005
-28.929, 9.13192

0.0571841, -0.99299
-0.14194, -0.428112
0.780934, -1.0623
0, 0
-1.91225, -0.983364
-5.39262, 1.5177
7.03556, 6.53703
2.64418, -21.5764
-28.4725, 8.95218

0.529456, -0.839619
-0.100601, -0.629447
1.08067, -0.36448
0, 0
-1.40959, -1.16924
-5.00445, 1.49032
7.39465, 6.80309
3.22517, -21.4046
-28.03, 9.01933

0.869171, -0.476242
0.323403, -0.799921
0.909097, 0.251691
0, 0
-0.975928, -1.13428
-4.74245, 1.67024
7.6196, 7.27739
3.67352, -21.0224
-27.7199, 9.2964

0.990438, 0.00674848
1.01972, -0.520937
0.494345, 0.542505
0, 0
-0.699495, -0.957827
-4.69243, 1.96731
7.62455, 7.86952
3.90335, -20.5199
-27.6279, 9.69299

0.862358, 0.488029
1.32924, 0.516549
0.132094, 0.505347
0, 0
-0.615219, -0.750382
-4.88521, 2.2604
7.37862, 8.45814
3.88375, -20.0185
-27.785, 10.0878

0.517408, 0.846633
0.545055, 1.4052
-0.00299054, 0.335036
0, 0
-0.696429, -0.622451
-5.28826, 2.42879
6.91433, 8.92227
3.64719, -19.6393
-28.1587, 10.3598

0.0427723, 0.993217
-0.48651, 1.3729
0.0493159, 0.264785
0, 0
-0.863652, -0.653546
-5.81434, 2.38334
6.31889, 9.17254
3.28086, -19.4715
-28.6619, 10.4198

-0.442639, 0.89239
-1.08228, 0.747286
0.0865205, 0.393342
0, 0
-1.00771, -0.870181
-6.34449, 2.08888
5.71125, 9.17353
2.90367, -19.5505
-29.1755, 10.2322

-0.818524, 0.570496
-1.02836, 0.0404214
-0.0923509, 0.607657
0, 0
-1.02015, -1.23856
-6.75835, 1.57199
5.21172, 8.95157
2.63591, -19.85
-29.5794, 9.82346

-0.992655, 0.107892
-0.587579, -0.132386
-0.516531, 0.658453
0, 0
-0.822636, -1.67287
-6.96366, 0.913249
4.91258, 8.587
2.5698, -20.2897
-29.7813, 9.27394

-0.922613, -0.38127
-0.674544, 0.0733863
-0.989042, 0.344871
0, 0
-0.388493, -2.05627
-6.91797, 0.227024
4.85627, 8.19394
2.74776, -20.7553
-29.7387, 8.69778

-0.625501, -0.776553
-0.99518, -0.269931
-1.1942, -0.318517
0, 0
0.248099, -2.26907
-6.63837, -0.366015
5.02573, 7.89283
3.1527, -21.1265
-29.4688, 8.21542

-0.173992, -0.98001
-0.83773, -0.93038
-0.898943, -1.06897
0, 0
0.996918, -2.2183
-6.19751, -0.767698
5.34831, 7.78159
3.71192, -21.3053
-29.0442, 7.92481

0.320594, -0.940174
-0.0950826, -1.38449
-0.119681, -1.52194
0, 0
1.72986, -1.86209
-5.70669, -0.926329
5.71271, 7.91166
4.31411, -21.2402
-28.5763, 7.8774

0.735029, -0.665636
0.96169, -1.10744
0.847797, -1.38513
0, 0
2.3092, -1.22325
-5.28913, -0.850274
5.99578, 8.27445
4.83603, -20.9399
-28.1883, 8.06462

0.964989, -0.224148
1.3779, 0.0276521
1.56137, -0.640363
0, 0
2.62001, -0.387758
-5.04918, -0.607058
6.09319, 8.80219
5.17337, -20.472
-27.9845, 8.41871

0.95216, 0.273707
0.788461, 0.843759
1.66509, 0.41676
0, 0
2.59859, 0.512921
-5.04514, -0.307038
5.94667, 9.38428
5.26779, -19.9472
-28.0232, 8.82909

0.699792, 0.702738
0.0817069, 0.942495
1.09037, 1.31709
0, 0
2.24873, 1.33189
-5.27379, -0.0751778
5.5595, 9.89551
5.12256, -19.4906
-28.3012, 9.17056

0.27184, 0.955564
-0.293675, 0.658793
0.100144, 1.66437
0, 0
1.64085, 1.94125
-5.67119, -0.0186322
4.99566, 10.2285
4.80161, -19.2097
-28.7545, 9.33576

-0.224064, 0.969942
-0.234082, 0.434903
-0.853473, 1.34028
0, 0
0.894016, 2.26118
-6.12975, -0.19942
4.36282, 10.321
4.41259, -19.1666
-29.2755, 9.26242

-0.664483, 0.743624
-0.198014, 0.727052
-1.36869, 0.550026
0, 0
0.146736, 2.27604
-6.52605, -0.619565
3.78445, 10.1707
4.07892, -19.3637
-29.7408, 8.94832

-0.940927, 0.333672
-0.875545, 0.882421
-1.29154, -0.305978
0, 0
-0.47544, 2.03415
-6.75165, -1.22178
3.36907, 9.83467
3.90909, -19.7438
-30.0418, 8.45051

-0.985824, -0.15843
-1.49258, 0.24578
-0.769099, -0.85357
0, 0
-0.887368, 1.63287
-6.73903, -1.90436
3.18429, 9.41443
3.97067, -20.2055
-30.111, 7.87047

-0.78821, -0.611536
-1.43658, -0.725035
-0.137349, -0.935908
0, 0
-1.06118, 1.19331
-6.47728, -2.54593
3.2411, 9.03107
4.27461, -20.6277
-29.9375, 7.32937

-0.396265, -0.913772
-0.642847, -1.43508
0.288111, -0.667855
0, 0
-1.0296, 0.830649
-6.01464, -3.0344
3.49135, 8.79648
4.77275, -20.8984
-29.5693, 6.93905

0.0937569, -0.98956
0.476422, -1.26916
0.390424, -0.32458
0, 0
-0.875358, 0.626355
-5.44744, -3.29398
3.83882, 8.78621
5.36881, -20.9421
-29.1028, 6.77511

0.560293, -0.818758
0.841194, -0.39103
0.287036, -0.142419
0, 0
-0.708562, 0.608369
-4.89732, -3.30431
4.16199, 9.0204
5.94124, -20.7386
-28.6595, 6.8577

0.88636, -0.442861
0.54834, 0.0795236
0.209686, -0.168068
0, 0
-0.636859, 0.744311
-4.48134, -3.10666
4.34391, 9.45754
6.37305, -20.3295
-28.3564, 7.14531

0.989494, 0.0443712
0.328668, 0.126727
0.321002, -0.249648
0, 0
-0.735377, 0.950421
-4.28205, -2.79457
4.30214, 10.0039
6.58177, -19.8085
-28.276, 7.54418

0.843535, 0.52045
0.398778, 0.0972013
0.589906, -0.163368
0, 0
-1.02484, 1.11477
-4.32572, -2.49033
4.01057, 10.5369
6.54123, -19.298
-28.4444, 7.93183

0.485612, 0.865836
0.675484, 0.40082
0.801432, 0.209862
0, 0
-1.46443, 1.12873
-4.57533, -2.31327
3.50635, 10.9371
6.28857, -18.9177
-28.8245, 8.18872

0.00613398, 0.99472
0.437051, 1.20511
0.697373, 0.768934
0, 0
-1.96173, 0.917547
-4.94058, -2.34899
2.87992, 11.1186
5.91418, -18.7533
-29.3259, 8.22905

-0.47499, 0.876257
-0.60111, 1.44935
0.166169, 1.21953
0, 0
-2.3964, 0.461537
-5.30166, -2.62814
2.25123, 11.0506
5.53799, -18.8357
-29.8287, 8.02196

-0.838764, 0.541093
-1.44251, 0.810918
-0.642257, 1.24234
0, 0
-2.65062, -0.197543
-5.5397, -3.11984
1.73931, 10.7637
5.27896, -19.1342
-30.2139, 7.5981

-0.996042, 0.0726481
-1.58011, -0.195183
-1.36494, 0.702037
0, 0
-2.63802, -0.965282
-5.56569, -3.7405
1.43335, 10.3413
5.22627, -19.5655
-30.3923, 7.0409

-0.908444, -0.413656
-0.958991, -0.953251
-1.6179, -0.240298
0, 0
-2.32471, -1.71552
-5.34139, -4.3745
1.37174, 9.89891
5.41826, -20.0141
-30.3256, 6.46578

-0.597209, -0.798061
-0.135093, -0.860867
-1.21562, -1.18629
0, 0
-1.73819, -2.31822
-4.88817, -4.9019
1.53328, 9.55622
5.83372, -20.3602
-30.0349, 5.9925

-0.138423, -0.985113
-0.0346102, -0.449272
-0.289424, -1.69847
0, 0
-0.962766, -2.66831
-4.28228, -5.22703
1.84192, 9.40869
6.39654, -20.5083
-29.5964, 5.7165

0.354653, -0.927219
-0.127305, -0.499116
0.76303, -1.5298
0, 0
-0.121931, -2.70967
-3.63712, -5.30214
2.18442, 9.50391
6.99346, -20.411
-29.1234, 5.68539

0.758919, -0.637455
0.103638, -0.718151
1.47579, -0.759531
0, 0
0.648882, -2.4484
-3.07598, -5.14012
2.43773, 9.8288
7.50138, -20.0813
-28.7389, 5.88609

0.972431, -0.18756
0.689421, -0.697471
1.55655, 0.245931
0, 0
1.23339, -1.95144
-2.70095, -4.81252
2.49994, 10.3116
7.81836, -19.5908
-28.545, 6.24686

0.941047, 0.30956
1.29779, -0.00773063
1.03309, 1.03215
0, 0
1.56139, -1.32978
-2.56635, -4.43209
2.31693, 10.8395
7.89024, -19.0526
-28.5956, 6.6548

0.672866, 0.728845
0.985222, 1.12648
0.216142, 1.29785
0, 0
1.62376, -0.710209
-2.66429, -4.12372
1.89683, 11.2873
7.72512, -18.5916
-28.8828, 6.98485

0.235939, 0.965505
-0.0687101, 1.50197
-0.491163, 1.03371
0, 0
1.47115, -0.203556
-2.92689, -3.99202
1.30774, 11.5503
7.39106, -18.3128
-29.3384, 7.13222

-0.259919, 0.961547
-0.915765, 1.07687
-0.814998, 0.487397
0, 0
1.19704, 0.121505
-3.24453, -4.09483
0.659493, 11.5705
6.99786, -18.2739
-29.8527, 7.0389

-0.691505, 0.71937
-1.16394, 0.319098
-0.736592, -0.00822568
0, 0
0.910981, 0.252176
-3.49421, -4.42963
0.0753242, 11.3502
6.66872, -18.4728
-30.3025, 6.70732

-0.952726, 0.29985
-0.801203, -0.185334
-0.460542, -0.236337
0, 0
0.7096, 0.230419
-3.57005, -4.93537
-0.338637, 10.9505
6.50973, -18.8484
-30.5816, 6.19834

-0.979801, -0.193384
-0.534145, -0.0262679
-0.252723, -0.209093
0, 0
0.652632, 0.138681
-3.40847, -5.50831
-0.518579, 10.4748
6.58468, -19.2972
-30.6263, 5.61559

-0.766008, -0.639032
-0.853697, -0.0653127
-0.25144, -0.124629
0, 0
0.748735, 0.0767045
-3.00299, -6.02701
-0.457748, 10.0445
6.90027, -19.6979
-30.4299, 5.08037

-0.363335, -0.926985
-0.950735, -0.62759
-0.377639, -0.198474
0, 0
0.953578, 0.134645
-2.40582, -6.38122
-0.208101, 9.76971
7.40452, -19.9403
-30.0443, 4.7028

0.129331, -0.98498
-0.471459, -1.22267
-0.405368, -0.488339
0, 0
1.18066, 0.368073
-1.71607, -6.49858
0.131509, 9.72271
7.99854, -19.9522
-29.5685, 4.55514

0.589585, -0.797133
0.498604, -1.33828
-0.139671, -0.835295
0, 0
1.32322, 0.780501
-1.05638, -6.36308
0.438705, 9.91936
8.55992, -19.7177
-29.1248, 4.65326

0.90176, -0.409244
1.35559, -0.517763
0.421734, -0.958999
0, 0
1.28289, 1.31846
-0.542668, -6.02043
0.597852, 10.3139
8.97299, -19.2827
-28.8289, 4.95138

0.986767, 0.0816988
1.12855, 0.601767
1.0484, -0.64446
0, 0
0.998116, 1.88181
-0.254266, -5.56751
0.529893, 10.8093
9.15866, -18.744
-28.7599, 5.3525

0.823111, 0.552088
0.367681, 1.00283
1.38841, 0.093825
0, 0
0.464052, 2.34772
-0.212923, -5.12785
0.213364, 11.2819
9.09544, -18.2253
-28.9393, 5.73303

0.452572, 0.883832
-0.207578, 0.836389
1.17416, 0.974815
0, 0
-0.262445, 2.60208
-0.37712, -4.81946
-0.309927, 11.6138
8.82508, -17.8448
-29.3253, 5.97486

-0.0312008, 0.99474
-0.349387, 0.498572
0.402724, 1.579
0, 0
-1.07462, 2.56911
-0.653467, -4.72446
-0.946297, 11.7227
8.44125, -17.6845
-29.8243, 5.9958

-0.507365, 0.858649
-0.179283, 0.506344
-0.627764, 1.57746
0, 0
-1.84065, 2.23081
-0.921388, -4.86894
